locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2903330,St Augustine ,temperature,24.5,"{'utc': '2024-07-20T03:00:00+00:00', 'local': '2024-07-20T08:45:00+05:45'}",c,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,temperature,24.415475845336914,"{'utc': '2024-07-20T02:00:00+00:00', 'local': '2024-07-20T07:45:00+05:45'}",c,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,temperature,24.65059534708659,"{'utc': '2024-07-20T01:00:00+00:00', 'local': '2024-07-20T06:45:00+05:45'}",c,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,14.873511870702108,"{'utc': '2024-07-30T13:00:00+00:00', 'local': '2024-07-30T18:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,14.637648820877075,"{'utc': '2024-07-30T12:00:00+00:00', 'local': '2024-07-30T17:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,13.83422621091207,"{'utc': '2024-07-30T11:00:00+00:00', 'local': '2024-07-30T16:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,13.526636997858683,"{'utc': '2024-07-30T10:00:00+00:00', 'local': '2024-07-30T15:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,13.243601163228353,"{'utc': '2024-07-30T09:00:00+00:00', 'local': '2024-07-30T14:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,13.097916762034098,"{'utc': '2024-07-30T08:00:00+00:00', 'local': '2024-07-30T13:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,13.13497026761373,"{'utc': '2024-07-30T07:00:00+00:00', 'local': '2024-07-30T12:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,12.113988161087036,"{'utc': '2024-07-30T06:00:00+00:00', 'local': '2024-07-30T11:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.201785723368326,"{'utc': '2024-07-30T05:00:00+00:00', 'local': '2024-07-30T10:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,9.106845299402872,"{'utc': '2024-07-30T04:00:00+00:00', 'local': '2024-07-30T09:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,9.869791666666666,"{'utc': '2024-07-30T03:00:00+00:00', 'local': '2024-07-30T08:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.807886997858683,"{'utc': '2024-07-30T02:00:00+00:00', 'local': '2024-07-30T07:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.174404780069986,"{'utc': '2024-07-30T01:00:00+00:00', 'local': '2024-07-30T06:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,9.574702262878418,"{'utc': '2024-07-30T00:00:00+00:00', 'local': '2024-07-30T05:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.397470235824585,"{'utc': '2024-07-29T23:00:00+00:00', 'local': '2024-07-30T04:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,9.071428537368774,"{'utc': '2024-07-29T22:00:00+00:00', 'local': '2024-07-30T03:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.707738121350607,"{'utc': '2024-07-29T21:00:00+00:00', 'local': '2024-07-30T02:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.135714292526245,"{'utc': '2024-07-29T20:00:00+00:00', 'local': '2024-07-30T01:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.301785707473755,"{'utc': '2024-07-29T19:00:00+00:00', 'local': '2024-07-30T00:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.610416690508525,"{'utc': '2024-07-29T18:00:00+00:00', 'local': '2024-07-29T23:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.155059456825256,"{'utc': '2024-07-29T17:00:00+00:00', 'local': '2024-07-29T22:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.291666706403096,"{'utc': '2024-07-29T16:00:00+00:00', 'local': '2024-07-29T21:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.399553577105205,"{'utc': '2024-07-29T15:00:00+00:00', 'local': '2024-07-29T20:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.309821446736653,"{'utc': '2024-07-29T14:00:00+00:00', 'local': '2024-07-29T19:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.102827429771423,"{'utc': '2024-07-29T13:00:00+00:00', 'local': '2024-07-29T18:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.834821581840515,"{'utc': '2024-07-29T12:00:00+00:00', 'local': '2024-07-29T17:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.995386878649394,"{'utc': '2024-07-29T11:00:00+00:00', 'local': '2024-07-29T16:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.8035218715667725,"{'utc': '2024-07-29T10:00:00+00:00', 'local': '2024-07-29T15:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.739583412806193,"{'utc': '2024-07-29T09:00:00+00:00', 'local': '2024-07-29T14:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.589881062507629,"{'utc': '2024-07-29T08:00:00+00:00', 'local': '2024-07-29T13:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.206785678863525,"{'utc': '2024-07-29T07:00:00+00:00', 'local': '2024-07-29T12:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.036755959192912,"{'utc': '2024-07-29T06:00:00+00:00', 'local': '2024-07-29T11:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.19151786963145,"{'utc': '2024-07-29T05:00:00+00:00', 'local': '2024-07-29T10:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.201488097508748,"{'utc': '2024-07-29T04:00:00+00:00', 'local': '2024-07-29T09:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.012648741404216,"{'utc': '2024-07-29T03:00:00+00:00', 'local': '2024-07-29T08:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.414087375005086,"{'utc': '2024-07-29T02:00:00+00:00', 'local': '2024-07-29T07:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.599107106526692,"{'utc': '2024-07-29T01:00:00+00:00', 'local': '2024-07-29T06:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.694345156351726,"{'utc': '2024-07-29T00:00:00+00:00', 'local': '2024-07-29T05:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.519940495491028,"{'utc': '2024-07-28T23:00:00+00:00', 'local': '2024-07-29T04:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.063690483570099,"{'utc': '2024-07-28T22:00:00+00:00', 'local': '2024-07-29T03:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.6206845243771872,"{'utc': '2024-07-28T21:00:00+00:00', 'local': '2024-07-29T02:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.5267857114473977,"{'utc': '2024-07-28T20:00:00+00:00', 'local': '2024-07-29T01:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.9642857511838276,"{'utc': '2024-07-28T19:00:00+00:00', 'local': '2024-07-29T00:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.981994052728017,"{'utc': '2024-07-28T18:00:00+00:00', 'local': '2024-07-28T23:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.9721726377805073,"{'utc': '2024-07-28T17:00:00+00:00', 'local': '2024-07-28T22:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.5053571263949075,"{'utc': '2024-07-28T16:00:00+00:00', 'local': '2024-07-28T21:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.823363105456034,"{'utc': '2024-07-28T15:00:00+00:00', 'local': '2024-07-28T20:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.4102678894996643,"{'utc': '2024-07-28T14:00:00+00:00', 'local': '2024-07-28T19:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.6416666309038797,"{'utc': '2024-07-28T13:00:00+00:00', 'local': '2024-07-28T18:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.365773876508077,"{'utc': '2024-07-28T12:00:00+00:00', 'local': '2024-07-28T17:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.080506006876628,"{'utc': '2024-07-28T11:00:00+00:00', 'local': '2024-07-28T16:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.211904883384705,"{'utc': '2024-07-28T10:00:00+00:00', 'local': '2024-07-28T15:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.717113018035889,"{'utc': '2024-07-28T09:00:00+00:00', 'local': '2024-07-28T14:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.074256022771199,"{'utc': '2024-07-28T08:00:00+00:00', 'local': '2024-07-28T13:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,5.123660723368327,"{'utc': '2024-07-28T07:00:00+00:00', 'local': '2024-07-28T12:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.533184468746185,"{'utc': '2024-07-28T06:00:00+00:00', 'local': '2024-07-28T11:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.351190567016602,"{'utc': '2024-07-28T05:00:00+00:00', 'local': '2024-07-28T10:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.6635416348775225,"{'utc': '2024-07-28T04:00:00+00:00', 'local': '2024-07-28T09:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,5.830505887667338,"{'utc': '2024-07-28T03:00:00+00:00', 'local': '2024-07-28T08:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.388243913650513,"{'utc': '2024-07-28T02:00:00+00:00', 'local': '2024-07-28T07:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.33005952835083,"{'utc': '2024-07-28T01:00:00+00:00', 'local': '2024-07-28T06:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.829910675684611,"{'utc': '2024-07-28T00:00:00+00:00', 'local': '2024-07-28T05:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.155059516429901,"{'utc': '2024-07-27T23:00:00+00:00', 'local': '2024-07-28T04:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.212202320496241,"{'utc': '2024-07-27T21:00:00+00:00', 'local': '2024-07-28T02:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.056845247745514,"{'utc': '2024-07-27T20:00:00+00:00', 'local': '2024-07-28T01:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.9333333373069763,"{'utc': '2024-07-27T19:00:00+00:00', 'local': '2024-07-28T00:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.6695435841878257,"{'utc': '2024-07-27T18:00:00+00:00', 'local': '2024-07-27T23:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.4409225980440774,"{'utc': '2024-07-27T17:00:00+00:00', 'local': '2024-07-27T22:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.4866071244080863,"{'utc': '2024-07-27T16:00:00+00:00', 'local': '2024-07-27T21:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.1144345303376517,"{'utc': '2024-07-27T15:00:00+00:00', 'local': '2024-07-27T20:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.0452380975087485,"{'utc': '2024-07-27T14:00:00+00:00', 'local': '2024-07-27T19:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.248511880636215,"{'utc': '2024-07-27T13:00:00+00:00', 'local': '2024-07-27T18:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.020386894543966,"{'utc': '2024-07-27T12:00:00+00:00', 'local': '2024-07-27T17:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.157886882623037,"{'utc': '2024-07-27T11:00:00+00:00', 'local': '2024-07-27T16:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.7035714089870453,"{'utc': '2024-07-27T10:00:00+00:00', 'local': '2024-07-27T15:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.703125,"{'utc': '2024-07-27T09:00:00+00:00', 'local': '2024-07-27T14:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.651636888583501,"{'utc': '2024-07-27T08:00:00+00:00', 'local': '2024-07-27T13:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.7194444239139557,"{'utc': '2024-07-27T07:00:00+00:00', 'local': '2024-07-27T12:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.821279764175415,"{'utc': '2024-07-27T06:00:00+00:00', 'local': '2024-07-27T11:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.9505952298641205,"{'utc': '2024-07-27T05:00:00+00:00', 'local': '2024-07-27T10:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.917261838912964,"{'utc': '2024-07-27T04:00:00+00:00', 'local': '2024-07-27T09:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.965624968210856,"{'utc': '2024-07-27T03:00:00+00:00', 'local': '2024-07-27T08:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.6077380776405334,"{'utc': '2024-07-27T02:00:00+00:00', 'local': '2024-07-27T07:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,2.2110119064648948,"{'utc': '2024-07-27T01:00:00+00:00', 'local': '2024-07-27T06:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.4889881014823914,"{'utc': '2024-07-27T00:00:00+00:00', 'local': '2024-07-27T05:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,0.6610119044780731,"{'utc': '2024-07-26T23:00:00+00:00', 'local': '2024-07-27T04:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,0.5790178626775742,"{'utc': '2024-07-26T22:00:00+00:00', 'local': '2024-07-27T03:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,1.8276786009470622,"{'utc': '2024-07-26T21:00:00+00:00', 'local': '2024-07-27T02:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,5.145238081614177,"{'utc': '2024-07-26T20:00:00+00:00', 'local': '2024-07-27T01:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,5.75982137521108,"{'utc': '2024-07-26T19:00:00+00:00', 'local': '2024-07-27T00:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,5.492708325386047,"{'utc': '2024-07-26T18:00:00+00:00', 'local': '2024-07-26T23:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.312797546386719,"{'utc': '2024-07-26T17:00:00+00:00', 'local': '2024-07-26T22:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,6.240922609965007,"{'utc': '2024-07-26T16:00:00+00:00', 'local': '2024-07-26T21:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.9614583651224775,"{'utc': '2024-07-26T15:00:00+00:00', 'local': '2024-07-26T20:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.6889880895614624,"{'utc': '2024-07-26T14:00:00+00:00', 'local': '2024-07-26T19:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.7400297323862715,"{'utc': '2024-07-26T13:00:00+00:00', 'local': '2024-07-26T18:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.234375,"{'utc': '2024-07-26T12:00:00+00:00', 'local': '2024-07-26T17:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.797619024912516,"{'utc': '2024-07-26T11:00:00+00:00', 'local': '2024-07-26T16:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.186904788017273,"{'utc': '2024-07-26T10:00:00+00:00', 'local': '2024-07-26T15:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.122321407000223,"{'utc': '2024-07-26T09:00:00+00:00', 'local': '2024-07-26T14:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.685565551122029,"{'utc': '2024-07-26T08:00:00+00:00', 'local': '2024-07-26T13:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.339583396911621,"{'utc': '2024-07-26T07:00:00+00:00', 'local': '2024-07-26T12:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.008630911509196,"{'utc': '2024-07-26T06:00:00+00:00', 'local': '2024-07-26T11:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.517708341280619,"{'utc': '2024-07-26T05:00:00+00:00', 'local': '2024-07-26T10:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,12.821130911509195,"{'utc': '2024-07-26T04:00:00+00:00', 'local': '2024-07-26T09:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,8.52901784578959,"{'utc': '2024-07-26T03:00:00+00:00', 'local': '2024-07-26T08:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.313839435577393,"{'utc': '2024-07-26T02:00:00+00:00', 'local': '2024-07-26T07:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,10.929315527280172,"{'utc': '2024-07-26T01:00:00+00:00', 'local': '2024-07-26T06:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,7.867410778999329,"{'utc': '2024-07-26T00:00:00+00:00', 'local': '2024-07-26T05:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,4.578125019868215,"{'utc': '2024-07-25T23:00:00+00:00', 'local': '2024-07-26T04:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
2903330,St Augustine ,pm1,3.4779762029647827,"{'utc': '2024-07-25T22:00:00+00:00', 'local': '2024-07-26T03:45:00+05:45'}",µg/m³,"{'latitude': 29.908, 'longitude': 81.336}",NP,,False,,Private Organization,low-cost sensor
